type,name,info,timestamp
hyperlink,,https://www.amazon.com.mx/Nintendo-Consola-Switch-Neon-Version/dp/B07WXL5YPW/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Raider-I-III-Remastered-Starring-Deluxe/dp/B0D4F9PJ4L/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/PowerA-Wired-Controller-Xbox-Standard/dp/B08F4444HM/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Luigis-Mansion-Standard-Nintendo-Switch/dp/B0936CT256/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/VOICEPTT-Accesorios-Switch-OLED-Transparente/dp/B09JVHH177/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Super-Mario-Party-Standard-Nintendo/dp/B0932PSNQB/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Kirby-Forgotten-Land-Standard-Nintendo/dp/B09KRJHW4D/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/HyperX-Alloy-Core-RGB-silenciosas/dp/B07NGQ7CVG/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Super-Mario-para-Nintendo-Switch/dp/B0C933WNYW/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Deluxe-Travel-Case-Black-Exterior/dp/B01MY9JB2U/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/Xbox-GamepassUltimate-C%C3%B3digo-Digital-Mes/dp/B09CRVVJL6/?_encoding=UTF8&pd_rd_w=95VKP&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9482640011,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/#,2024-05-28 23:54:42
hyperlink,,https://www.amazon.com.mx/#,2024-05-28 23:54:42
hyperlink,Under Armour,https://www.amazon.com.mx/s/?_encoding=UTF8&k=under%20armor&rh=n%3A23501686011&__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss&pd_rd_w=N0VPm&content-id=amzn1.sym.fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_p=fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Adidas,https://www.amazon.com.mx/s/?_encoding=UTF8&k=adidas&rh=n%3A23501686011&__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss&pd_rd_w=N0VPm&content-id=amzn1.sym.fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_p=fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Puma,https://www.amazon.com.mx/s/?_encoding=UTF8&k=puma&i=sporting&rh=n%3A23501686011%2Cp_123%3A256097&dc=&ds=v1%3ACp7CYz3PyThNnvEwiWOKXsY%2B5O1dmCny%2FWu2aOhlLhs&__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&qid=1712554370&rnid=119962389011&ref=sr_nr_p_123_1&pd_rd_w=N0VPm&content-id=amzn1.sym.fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_p=fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Nike,https://www.amazon.com.mx/s/?_encoding=UTF8&k=nike&i=sporting&rh=n%3A23501686011%2Cp_n_deal_type%3A23565478011&dc=&ds=v1%3Au5ELEvMoKLTgOh9cZjlO43HVaI%2FRhLeEl2%2Fpax2qsUo&__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&_encoding=UTF8&qid=1715102858&rnid=23565476011&ref=sr_nr_p_n_deal_type_2&pd_rd_w=N0VPm&content-id=amzn1.sym.fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_p=fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Ver más,https://www.amazon.com.mx/b/?_encoding=UTF8&ie=UTF8&node=23501686011&pd_rd_w=N0VPm&content-id=amzn1.sym.fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_p=fdfa740b-17eb-4673-9c11-ae6d8054eb20&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Camas desde $449,https://www.amazon.com.mx/b/?_encoding=UTF8&node=12478808011&pd_rd_w=XXbVt&content-id=amzn1.sym.fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_p=fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:42
hyperlink,Collares,https://www.amazon.com.mx/b/?_encoding=UTF8&node=12478595011&pd_rd_w=XXbVt&content-id=amzn1.sym.fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_p=fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Premios,https://www.amazon.com.mx/b/?_encoding=UTF8&node=12478599011&pd_rd_w=XXbVt&content-id=amzn1.sym.fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_p=fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Casas,https://www.amazon.com.mx/b/?_encoding=UTF8&node=12478594011&pd_rd_w=XXbVt&content-id=amzn1.sym.fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_p=fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Ver más,https://www.amazon.com.mx/b/?_encoding=UTF8&node=11782336011&pd_rd_w=XXbVt&content-id=amzn1.sym.fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_p=fde998b6-8bd1-4d2c-a969-aa30753f6662&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Celulares,https://www.amazon.com.mx/b/?_encoding=UTF8&ie=UTF8&node=23612908011&pd_rd_w=i2xEC&content-id=amzn1.sym.ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_p=ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Smartwatches,https://www.amazon.com.mx/b/?_encoding=UTF8&ie=UTF8&node=23612918011&pd_rd_w=i2xEC&content-id=amzn1.sym.ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_p=ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Audífonos,https://www.amazon.com.mx/s/?_encoding=UTF8&rh=n%3A23612916011%2Cp_n_condition-type%3A21214165011&pd_rd_w=i2xEC&content-id=amzn1.sym.ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_p=ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Tablets,https://www.amazon.com.mx/s/?_encoding=UTF8&rh=n%3A23612917011%2Cp_n_condition-type%3A21214165011&pd_rd_w=i2xEC&content-id=amzn1.sym.ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_p=ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Amazon Renewed,https://www.amazon.com.mx/b/?_encoding=UTF8&ie=UTF8&node=16877107011&pd_rd_w=i2xEC&content-id=amzn1.sym.ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_p=ce19eb09-0e96-4670-9416-ab37d2e872da&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Sillones,https://www.amazon.com.mx/b/?_encoding=UTF8&node=9757412011&pd_rd_w=8z0e4&content-id=amzn1.sym.f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_p=f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Colchones,https://www.amazon.com.mx/b/?_encoding=UTF8&node=9757299011&pd_rd_w=8z0e4&content-id=amzn1.sym.f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_p=f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Mesas,https://www.amazon.com.mx/s/?_encoding=UTF8&k=mesa%20plegable&i=kitchen&rh=n%3A9757251011%2Cp_n_installment_plan_eligible%3A118652636011&dc=&ds=v1%3AK6XILEeCWCdlH0QPmV73NVyYKJm%2BHxCgGVSozCimXOg&__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&_encoding=UTF8&qid=1715268221&rnid=118652634011&ref=sr_nr_p_n_installment_plan_eligible_2&pd_rd_w=8z0e4&content-id=amzn1.sym.f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_p=f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Mueble TV,https://www.amazon.com.mx/s/?_encoding=UTF8&rh=n%3A50603128011&fs=true&pf_rd_i=9757251011&pf_rd_m=AVDBXBAVVSXLQ&pf_rd_s=merchandised-search-3&pf_rd_t=101&ref=lp_50603128011_sar&pd_rd_w=8z0e4&content-id=amzn1.sym.f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_p=f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,Ver más,https://www.amazon.com.mx/b/?_encoding=UTF8&node=9757251011&pd_rd_w=8z0e4&content-id=amzn1.sym.f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_p=f11acce7-e6b0-4bc1-ab84-23363b0a9075&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_unk,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/historia-secreta-Anabel-Hern%C3%A1ndez/dp/6073844689/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/El-hombre-en-busca-sentido/dp/8425432022/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/H%C3%A1bitos-At%C3%B3micos-James-Clear/dp/6077476714/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/%C2%A1Gracias-Andr%C3%A9s-Manuel-L%C3%B3pez-Obrador/dp/6073911327/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Tokio-Blues-Haruki-Murakami/dp/B00X0GUJJI/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/El-Principito-Antoine-Saint-Exup%C3%A9ry/dp/6076189495/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Romper-el-c%C3%ADrculo-Colleen-Hoover/dp/6070788117/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/puntos-legado-gobierno-minti%C3%B3-traicion%C3%B3/dp/6073842775/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Deja-Ser-Tu-Joe-Dispenza/dp/6079344084/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/mujeres-demasiado-cl%C3%A1sico-transformado-millones/dp/6073822677/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/biblioteca-media-noche-Matt-Haig/dp/607550771X/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Meditaciones-Marco-Aurelio/dp/6073812450/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/hombre-rico-babilonia-Nueva-edici%C3%B3n/dp/8491114548/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Identifica-resuelve-traumas-familiares-heredados/dp/8484456811/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Descubre-mejores-amigos-Garc%C3%ADa-Cerezo/dp/6072128947/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Recupera-mente-reconquista-Marian-Estap%C3%A9/dp/6073912935/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Disney-Baby-Biblioteca-personajes-Incre%C3%ADbles/dp/1503733378/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Transforma-las-heridas-infancia-humullaci%C3%B3n/dp/6073173814/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
hyperlink,,https://www.amazon.com.mx/Brain-Games-Sticker-Vintage-Flowers/dp/1639382305/?_encoding=UTF8&pd_rd_w=jc2RI&content-id=amzn1.sym.e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_p=e31ccf1b-155b-4964-b1a2-3813eb6819b9&pf_rd_r=KK23XX932DXCWRYR15B2&pd_rd_wg=loAvt&pd_rd_r=b49f98a2-1748-4511-9b0d-b8e00582fa67&ref_=pd_hp_d_btf_crs_zg_bs_9298576011,2024-05-28 23:54:43
